"mmsi","heading","sog","cog","rot","theme","timestamp","lat","lon","cog [Binned]","hourOfDay","Daily Segment","length","shiptype","Iteration","date&time diff","track_id","location"
304080000,40.0,5.5,23.0,0.0,"AIS","2018-02-19T19:51:30",53.59433333333333,8.154466666666666,"[-1,35.1]",19,"EVENING",134.0,"GeneralCargo",2,0,"304080000_2018-02-19T19:32:39","304080000_2018-02-19T19_32_39.csv"
304080000,40.0,5.5,24.0,0.0,"AIS","2018-02-19T19:51:32",53.594366666666666,8.1545,"[-1,35.1]",19,"EVENING",134.0,"GeneralCargo",2,0,"304080000_2018-02-19T19:32:39","304080000_2018-02-19T19_32_39.csv"
304080000,40.0,5.599999904632568,25.0,0.0,"AIS","2018-02-19T19:51:36",53.59446666666667,8.154583333333333,"[-1,35.1]",19,"EVENING",134.0,"GeneralCargo",2,0,"304080000_2018-02-19T19:32:39","304080000_2018-02-19T19_32_39.csv"
304080000,40.0,5.800000190734863,27.0,0.0,"AIS","2018-02-19T19:51:43",53.59465,8.154733333333333,"[-1,35.1]",19,"EVENING",134.0,"GeneralCargo",2,0,"304080000_2018-02-19T19:32:39","304080000_2018-02-19T19_32_39.csv"
304080000,40.0,5.800000190734863,27.0,0.0,"AIS","2018-02-19T19:51:44",53.59465,8.154733333333333,"[-1,35.1]",19,"EVENING",134.0,"GeneralCargo",2,0,"304080000_2018-02-19T19:32:39","304080000_2018-02-19T19_32_39.csv"
304080000,39.0,5.900000095367432,31.0,0.0,"AIS","2018-02-19T19:51:54",53.594883333333335,8.154966666666667,"[-1,35.1]",19,"EVENING",134.0,"GeneralCargo",2,0,"304080000_2018-02-19T19:32:39","304080000_2018-02-19T19_32_39.csv"
304080000,39.0,6.0999999046325675,32.0,0.0,"AIS","2018-02-19T19:52:02",53.5951,8.1552,"[-1,35.1]",19,"EVENING",134.0,"GeneralCargo",2,0,"304080000_2018-02-19T19:32:39","304080000_2018-02-19T19_32_39.csv"
304080000,37.0,6.300000190734863,33.0,0.0,"AIS","2018-02-19T19:52:12",53.59535,8.1555,"[-1,35.1]",19,"EVENING",134.0,"GeneralCargo",2,0,"304080000_2018-02-19T19:32:39","304080000_2018-02-19T19_32_39.csv"
304080000,35.0,6.599999904632568,32.0,-7560.0,"AIS","2018-02-19T19:52:22",53.59558333333333,8.155716666666667,"[-1,35.1]",19,"EVENING",134.0,"GeneralCargo",2,0,"304080000_2018-02-19T19:32:39","304080000_2018-02-19T19_32_39.csv"
304080000,33.0,6.800000190734863,31.0,-7560.0,"AIS","2018-02-19T19:52:32",53.595866666666666,8.156,"[-1,35.1]",19,"EVENING",134.0,"GeneralCargo",2,0,"304080000_2018-02-19T19:32:39","304080000_2018-02-19T19_32_39.csv"
304080000,30.0,7.099999904632568,31.0,-7560.0,"AIS","2018-02-19T19:52:44",53.5962,8.156333333333333,"[-1,35.1]",19,"EVENING",134.0,"GeneralCargo",2,0,"304080000_2018-02-19T19:32:39","304080000_2018-02-19T19_32_39.csv"
304080000,27.0,7.4000000953674325,29.0,-7560.0,"AIS","2018-02-19T19:52:54",53.5965,8.1566,"[-1,35.1]",19,"EVENING",134.0,"GeneralCargo",2,0,"304080000_2018-02-19T19:32:39","304080000_2018-02-19T19_32_39.csv"
304080000,24.0,7.5,26.0,-7560.0,"AIS","2018-02-19T19:53:03",53.596783333333335,8.156816666666666,"[-1,35.1]",19,"EVENING",134.0,"GeneralCargo",2,0,"304080000_2018-02-19T19:32:39","304080000_2018-02-19T19_32_39.csv"
304080000,21.0,7.800000190734862,22.0,-7560.0,"AIS","2018-02-19T19:53:14",53.59715,8.157066666666667,"[-1,35.1]",19,"EVENING",134.0,"GeneralCargo",2,0,"304080000_2018-02-19T19:32:39","304080000_2018-02-19T19_32_39.csv"
304080000,19.0,7.800000190734864,20.0,-7560.0,"AIS","2018-02-19T19:53:22",53.59741666666667,8.157216666666667,"[-1,35.1]",19,"EVENING",134.0,"GeneralCargo",2,0,"304080000_2018-02-19T19:32:39","304080000_2018-02-19T19_32_39.csv"
304080000,16.0,8.0,18.0,-7560.0,"AIS","2018-02-19T19:53:32",53.597766666666665,8.1574,"[-1,35.1]",19,"EVENING",134.0,"GeneralCargo",2,0,"304080000_2018-02-19T19:32:39","304080000_2018-02-19T19_32_39.csv"
304080000,14.0,8.300000190734863,15.0,0.0,"AIS","2018-02-19T19:53:43",53.59823333333333,8.157583333333333,"[-1,35.1]",19,"EVENING",134.0,"GeneralCargo",2,0,"304080000_2018-02-19T19:32:39","304080000_2018-02-19T19_32_39.csv"
304080000,14.0,8.300000190734863,15.0,0.0,"AIS","2018-02-19T19:53:44",53.59823333333333,8.157583333333333,"[-1,35.1]",19,"EVENING",134.0,"GeneralCargo",2,0,"304080000_2018-02-19T19:32:39","304080000_2018-02-19T19_32_39.csv"
304080000,14.0,8.399999618530273,11.0,0.0,"AIS","2018-02-19T19:53:54",53.598616666666665,8.1577,"[-1,35.1]",19,"EVENING",134.0,"GeneralCargo",2,0,"304080000_2018-02-19T19:32:39","304080000_2018-02-19T19_32_39.csv"
304080000,17.0,8.399999618530273,7.0,7620.0,"AIS","2018-02-19T19:54:03",53.598933333333335,8.15775,"[-1,35.1]",19,"EVENING",134.0,"GeneralCargo",2,0,"304080000_2018-02-19T19:32:39","304080000_2018-02-19T19_32_39.csv"
304080000,23.0,8.699999809265137,3.0,7620.0,"AIS","2018-02-19T19:54:14",53.59941666666667,8.157766666666667,"[-1,35.1]",19,"EVENING",134.0,"GeneralCargo",2,0,"304080000_2018-02-19T19:32:39","304080000_2018-02-19T19_32_39.csv"
304080000,26.0,8.800000190734863,2.0,7620.0,"AIS","2018-02-19T19:54:20",53.59963333333334,8.157783333333333,"[-1,35.1]",19,"EVENING",134.0,"GeneralCargo",2,0,"304080000_2018-02-19T19:32:39","304080000_2018-02-19T19_32_39.csv"
304080000,27.0,8.800000190734863,3.0,7620.0,"AIS","2018-02-19T19:54:22",53.59976666666667,8.1578,"[-1,35.1]",19,"EVENING",134.0,"GeneralCargo",2,0,"304080000_2018-02-19T19:32:39","304080000_2018-02-19T19_32_39.csv"
304080000,30.0,8.600000381469727,4.0,7620.0,"AIS","2018-02-19T19:54:26",53.59993333333333,8.157833333333333,"[-1,35.1]",19,"EVENING",134.0,"GeneralCargo",2,0,"304080000_2018-02-19T19:32:39","304080000_2018-02-19T19_32_39.csv"
304080000,31.0,8.5,5.0,7620.0,"AIS","2018-02-19T19:54:28",53.59996666666667,8.157833333333333,"[-1,35.1]",19,"EVENING",134.0,"GeneralCargo",2,0,"304080000_2018-02-19T19:32:39","304080000_2018-02-19T19_32_39.csv"
304080000,34.0,8.5,5.0,7620.0,"AIS","2018-02-19T19:54:32",53.60013333333333,8.157866666666667,"[-1,35.1]",19,"EVENING",134.0,"GeneralCargo",2,0,"304080000_2018-02-19T19:32:39","304080000_2018-02-19T19_32_39.csv"
304080000,36.0,8.5,6.0,7620.0,"AIS","2018-02-19T19:54:35",53.60025,8.1579,"[-1,35.1]",19,"EVENING",134.0,"GeneralCargo",2,0,"304080000_2018-02-19T19:32:39","304080000_2018-02-19T19_32_39.csv"
304080000,39.0,8.5,7.0,7620.0,"AIS","2018-02-19T19:54:40",53.60045,8.15795,"[-1,35.1]",19,"EVENING",134.0,"GeneralCargo",2,0,"304080000_2018-02-19T19:32:39","304080000_2018-02-19T19_32_39.csv"
304080000,41.0,8.399999618530273,8.0,7620.0,"AIS","2018-02-19T19:54:44",53.600566666666666,8.157983333333334,"[-1,35.1]",19,"EVENING",134.0,"GeneralCargo",2,0,"304080000_2018-02-19T19:32:39","304080000_2018-02-19T19_32_39.csv"
304080000,43.0,8.300000190734863,9.0,7620.0,"AIS","2018-02-19T19:54:46",53.600683333333336,8.158033333333334,"[-1,35.1]",19,"EVENING",134.0,"GeneralCargo",2,0,"304080000_2018-02-19T19:32:39","304080000_2018-02-19T19_32_39.csv"
304080000,46.0,8.199999809265137,11.0,7620.0,"AIS","2018-02-19T19:54:50",53.6008,8.158066666666667,"[-1,35.1]",19,"EVENING",134.0,"GeneralCargo",2,0,"304080000_2018-02-19T19:32:39","304080000_2018-02-19T19_32_39.csv"
304080000,48.0,8.100000381469727,12.0,7620.0,"AIS","2018-02-19T19:54:53",53.60095,8.15815,"[-1,35.1]",19,"EVENING",134.0,"GeneralCargo",2,0,"304080000_2018-02-19T19:32:39","304080000_2018-02-19T19_32_39.csv"
304080000,48.0,8.100000381469727,12.0,7620.0,"AIS","2018-02-19T19:54:54",53.60095,8.15815,"[-1,35.1]",19,"EVENING",134.0,"GeneralCargo",2,0,"304080000_2018-02-19T19:32:39","304080000_2018-02-19T19_32_39.csv"
304080000,50.0,8.100000381469727,13.0,7620.0,"AIS","2018-02-19T19:54:55",53.60098333333333,8.158166666666666,"[-1,35.1]",19,"EVENING",134.0,"GeneralCargo",2,0,"304080000_2018-02-19T19:32:39","304080000_2018-02-19T19_32_39.csv"
304080000,53.0,7.900000095367432,14.0,7620.0,"AIS","2018-02-19T19:55",53.60115,8.158233333333333,"[-1,35.1]",19,"EVENING",134.0,"GeneralCargo",2,0,"304080000_2018-02-19T19:32:39","304080000_2018-02-19T19_32_39.csv"
304080000,55.0,7.800000190734863,16.0,7620.0,"AIS","2018-02-19T19:55:03",53.60125,8.158316666666666,"[-1,35.1]",19,"EVENING",134.0,"GeneralCargo",2,0,"304080000_2018-02-19T19:32:39","304080000_2018-02-19T19_32_39.csv"
304080000,57.0,7.699999809265137,17.0,7620.0,"AIS","2018-02-19T19:55:07",53.60138333333333,8.1584,"[-1,35.1]",19,"EVENING",134.0,"GeneralCargo",2,0,"304080000_2018-02-19T19:32:39","304080000_2018-02-19T19_32_39.csv"
304080000,60.0,7.5,19.0,7620.0,"AIS","2018-02-19T19:55:10",53.601483333333334,8.158466666666667,"[-1,35.1]",19,"EVENING",134.0,"GeneralCargo",2,0,"304080000_2018-02-19T19:32:39","304080000_2018-02-19T19_32_39.csv"
304080000,62.0,7.400000095367431,21.0,7620.0,"AIS","2018-02-19T19:55:14",53.6016,8.15855,"[-1,35.1]",19,"EVENING",134.0,"GeneralCargo",2,0,"304080000_2018-02-19T19:32:39","304080000_2018-02-19T19_32_39.csv"
304080000,64.0,7.400000095367431,21.0,7620.0,"AIS","2018-02-19T19:55:15",53.60163333333333,8.158583333333333,"[-1,35.1]",19,"EVENING",134.0,"GeneralCargo",2,0,"304080000_2018-02-19T19:32:39","304080000_2018-02-19T19_32_39.csv"
304080000,67.0,7.300000190734863,24.0,7620.0,"AIS","2018-02-19T19:55:20",53.6018,8.158716666666667,"[-1,35.1]",19,"EVENING",134.0,"GeneralCargo",2,0,"304080000_2018-02-19T19:32:39","304080000_2018-02-19T19_32_39.csv"
304080000,69.0,7.199999809265138,24.0,7620.0,"AIS","2018-02-19T19:55:22",53.60183333333333,8.15875,"[-1,35.1]",19,"EVENING",134.0,"GeneralCargo",2,0,"304080000_2018-02-19T19:32:39","304080000_2018-02-19T19_32_39.csv"
304080000,71.0,7.000000000000001,26.0,7620.0,"AIS","2018-02-19T19:55:27",53.60198333333334,8.1589,"[-1,35.1]",19,"EVENING",134.0,"GeneralCargo",2,0,"304080000_2018-02-19T19:32:39","304080000_2018-02-19T19_32_39.csv"
304080000,74.0,6.699999809265138,29.0,7620.0,"AIS","2018-02-19T19:55:30",53.60205,8.158983333333333,"[-1,35.1]",19,"EVENING",134.0,"GeneralCargo",2,0,"304080000_2018-02-19T19:32:39","304080000_2018-02-19T19_32_39.csv"
304080000,75.0,6.699999809265138,29.0,7620.0,"AIS","2018-02-19T19:55:32",53.60208333333333,8.159016666666666,"[-1,35.1]",19,"EVENING",134.0,"GeneralCargo",2,0,"304080000_2018-02-19T19:32:39","304080000_2018-02-19T19_32_39.csv"
304080000,78.0,6.300000190734862,32.0,7620.0,"AIS","2018-02-19T19:55:37",53.60221666666666,8.159183333333333,"[-1,35.1]",19,"EVENING",134.0,"GeneralCargo",2,0,"304080000_2018-02-19T19:32:39","304080000_2018-02-19T19_32_39.csv"
304080000,79.0,6.199999809265137,33.0,7620.0,"AIS","2018-02-19T19:55:40",53.602266666666665,8.15925,"[-1,35.1]",19,"EVENING",134.0,"GeneralCargo",2,0,"304080000_2018-02-19T19:32:39","304080000_2018-02-19T19_32_39.csv"
304080000,81.0,6.000000000000001,35.0,7620.0,"AIS","2018-02-19T19:55:43",53.60236666666667,8.159383333333333,"[-1,35.1]",19,"EVENING",134.0,"GeneralCargo",2,0,"304080000_2018-02-19T19:32:39","304080000_2018-02-19T19_32_39.csv"
304080000,81.0,6.000000000000001,35.0,7620.0,"AIS","2018-02-19T19:55:44",53.60236666666667,8.159383333333333,"[-1,35.1]",19,"EVENING",134.0,"GeneralCargo",2,0,"304080000_2018-02-19T19:32:39","304080000_2018-02-19T19_32_39.csv"
304080000,82.0,5.900000095367432,37.0,7620.0,"AIS","2018-02-19T19:55:46",53.6024,8.15945,"(35.1,71.2]",19,"EVENING",134.0,"GeneralCargo",2,0,"304080000_2018-02-19T19:32:39","304080000_2018-02-19T19_32_39.csv"
304080000,82.0,5.900000095367432,37.0,7620.0,"AIS","2018-02-19T19:55:47",53.6024,8.15945,"(35.1,71.2]",19,"EVENING",134.0,"GeneralCargo",2,0,"304080000_2018-02-19T19:32:39","304080000_2018-02-19T19_32_39.csv"
304080000,83.0,5.800000190734863,38.0,7620.0,"AIS","2018-02-19T19:55:49",53.60245,8.1595,"(35.1,71.2]",19,"EVENING",134.0,"GeneralCargo",2,0,"304080000_2018-02-19T19:32:39","304080000_2018-02-19T19_32_39.csv"
304080000,85.0,5.599999904632569,40.0,7620.0,"AIS","2018-02-19T19:55:53",53.602533333333334,8.15965,"(35.1,71.2]",19,"EVENING",134.0,"GeneralCargo",2,0,"304080000_2018-02-19T19:32:39","304080000_2018-02-19T19_32_39.csv"
304080000,85.0,5.599999904632569,40.0,7620.0,"AIS","2018-02-19T19:55:54",53.602533333333334,8.15965,"(35.1,71.2]",19,"EVENING",134.0,"GeneralCargo",2,0,"304080000_2018-02-19T19:32:39","304080000_2018-02-19T19_32_39.csv"
304080000,86.0,5.400000095367432,42.0,7620.0,"AIS","2018-02-19T19:55:57",53.602583333333335,8.15975,"(35.1,71.2]",19,"EVENING",134.0,"GeneralCargo",2,0,"304080000_2018-02-19T19:32:39","304080000_2018-02-19T19_32_39.csv"
304080000,87.0,5.300000190734864,43.0,7620.0,"AIS","2018-02-19T19:55:59",53.60261666666667,8.159816666666666,"(35.1,71.2]",19,"EVENING",134.0,"GeneralCargo",2,0,"304080000_2018-02-19T19:32:39","304080000_2018-02-19T19_32_39.csv"
304080000,88.0,5.199999809265137,45.0,7620.0,"AIS","2018-02-19T19:56:03",53.602666666666664,8.159916666666666,"(35.1,71.2]",19,"EVENING",134.0,"GeneralCargo",2,0,"304080000_2018-02-19T19:32:39","304080000_2018-02-19T19_32_39.csv"
304080000,89.0,5.099999904632569,47.0,7620.0,"AIS","2018-02-19T19:56:06",53.602716666666666,8.160016666666667,"(35.1,71.2]",19,"EVENING",134.0,"GeneralCargo",2,0,"304080000_2018-02-19T19:32:39","304080000_2018-02-19T19_32_39.csv"
304080000,91.0,4.900000095367432,48.0,7620.0,"AIS","2018-02-19T19:56:10",53.602783333333335,8.16015,"(35.1,71.2]",19,"EVENING",134.0,"GeneralCargo",2,0,"304080000_2018-02-19T19:32:39","304080000_2018-02-19T19_32_39.csv"
304080000,92.0,4.800000190734863,50.0,7620.0,"AIS","2018-02-19T19:56:14",53.60281666666667,8.16025,"(35.1,71.2]",19,"EVENING",134.0,"GeneralCargo",2,0,"304080000_2018-02-19T19:32:39","304080000_2018-02-19T19_32_39.csv"
304080000,93.0,4.800000190734864,51.0,7620.0,"AIS","2018-02-19T19:56:16",53.60285,8.160316666666667,"(35.1,71.2]",19,"EVENING",134.0,"GeneralCargo",2,0,"304080000_2018-02-19T19:32:39","304080000_2018-02-19T19_32_39.csv"
304080000,94.0,4.699999809265137,52.0,7620.0,"AIS","2018-02-19T19:56:18",53.60288333333333,8.160383333333334,"(35.1,71.2]",19,"EVENING",134.0,"GeneralCargo",2,0,"304080000_2018-02-19T19:32:39","304080000_2018-02-19T19_32_39.csv"
304080000,95.0,4.599999904632568,53.0,7620.0,"AIS","2018-02-19T19:56:22",53.602916666666665,8.160483333333334,"(35.1,71.2]",19,"EVENING",134.0,"GeneralCargo",2,0,"304080000_2018-02-19T19:32:39","304080000_2018-02-19T19_32_39.csv"
304080000,96.0,4.500000000000001,55.0,7620.0,"AIS","2018-02-19T19:56:27",53.602983333333334,8.16065,"(35.1,71.2]",19,"EVENING",134.0,"GeneralCargo",2,0,"304080000_2018-02-19T19:32:39","304080000_2018-02-19T19_32_39.csv"
304080000,97.0,4.500000000000001,55.0,7620.0,"AIS","2018-02-19T19:56:29",53.603,8.160683333333333,"(35.1,71.2]",19,"EVENING",134.0,"GeneralCargo",2,0,"304080000_2018-02-19T19:32:39","304080000_2018-02-19T19_32_39.csv"
304080000,98.0,4.5,56.0,7620.0,"AIS","2018-02-19T19:56:32",53.603033333333336,8.160783333333333,"(35.1,71.2]",19,"EVENING",134.0,"GeneralCargo",2,0,"304080000_2018-02-19T19:32:39","304080000_2018-02-19T19_32_39.csv"
304080000,101.0,4.400000095367432,62.0,7620.0,"AIS","2018-02-19T19:56:44",53.60308333333333,8.160966666666667,"(35.1,71.2]",19,"EVENING",134.0,"GeneralCargo",2,0,"304080000_2018-02-19T19:32:39","304080000_2018-02-19T19_32_39.csv"
304080000,103.0,4.300000190734863,65.0,7620.0,"AIS","2018-02-19T19:56:54",53.60316666666667,8.161316666666666,"(35.1,71.2]",19,"EVENING",134.0,"GeneralCargo",2,0,"304080000_2018-02-19T19:32:39","304080000_2018-02-19T19_32_39.csv"
304080000,104.0,4.199999809265137,72.0,7620.0,"AIS","2018-02-19T19:57:03",53.60325,8.161733333333334,"(71.2,107.3]",19,"EVENING",134.0,"GeneralCargo",2,0,"304080000_2018-02-19T19:32:39","304080000_2018-02-19T19_32_39.csv"
304080000,106.0,4.199999809265137,76.0,0.0,"AIS","2018-02-19T19:57:14",53.6033,8.162083333333333,"(71.2,107.3]",19,"EVENING",134.0,"GeneralCargo",2,0,"304080000_2018-02-19T19:32:39","304080000_2018-02-19T19_32_39.csv"
304080000,107.0,4.199999809265137,78.0,0.0,"AIS","2018-02-19T19:57:22",53.60335,8.162333333333333,"(71.2,107.3]",19,"EVENING",134.0,"GeneralCargo",2,0,"304080000_2018-02-19T19:32:39","304080000_2018-02-19T19_32_39.csv"
304080000,108.0,4.199999809265137,82.0,0.0,"AIS","2018-02-19T19:57:32",53.60338333333333,8.162666666666667,"(71.2,107.3]",19,"EVENING",134.0,"GeneralCargo",2,0,"304080000_2018-02-19T19:32:39","304080000_2018-02-19T19_32_39.csv"
304080000,109.0,4.199999809265137,84.0,0.0,"AIS","2018-02-19T19:57:44",53.6034,8.163066666666667,"(71.2,107.3]",19,"EVENING",134.0,"GeneralCargo",2,0,"304080000_2018-02-19T19:32:39","304080000_2018-02-19T19_32_39.csv"
304080000,111.0,4.300000190734863,87.0,0.0,"AIS","2018-02-19T19:57:54",53.6034,8.163366666666667,"(71.2,107.3]",19,"EVENING",134.0,"GeneralCargo",2,0,"304080000_2018-02-19T19:32:39","304080000_2018-02-19T19_32_39.csv"
304080000,112.0,4.300000190734864,89.0,0.0,"AIS","2018-02-19T19:58:03",53.6034,8.1637,"(71.2,107.3]",19,"EVENING",134.0,"GeneralCargo",2,0,"304080000_2018-02-19T19:32:39","304080000_2018-02-19T19_32_39.csv"
304080000,112.0,4.300000190734863,93.0,0.0,"AIS","2018-02-19T19:58:14",53.6034,8.163883333333333,"(71.2,107.3]",19,"EVENING",134.0,"GeneralCargo",2,0,"304080000_2018-02-19T19:32:39","304080000_2018-02-19T19_32_39.csv"
304080000,113.0,4.300000190734863,98.0,0.0,"AIS","2018-02-19T19:58:33",53.6033,8.16465,"(71.2,107.3]",19,"EVENING",134.0,"GeneralCargo",2,0,"304080000_2018-02-19T19:32:39","304080000_2018-02-19T19_32_39.csv"
304080000,113.0,4.400000095367432,100.0,0.0,"AIS","2018-02-19T19:58:44",53.60326666666667,8.16505,"(71.2,107.3]",19,"EVENING",134.0,"GeneralCargo",2,0,"304080000_2018-02-19T19:32:39","304080000_2018-02-19T19_32_39.csv"
304080000,113.0,4.5,101.0,0.0,"AIS","2018-02-19T19:58:53",53.603233333333336,8.165383333333333,"(71.2,107.3]",19,"EVENING",134.0,"GeneralCargo",2,0,"304080000_2018-02-19T19:32:39","304080000_2018-02-19T19_32_39.csv"
304080000,114.0,4.199999809265137,101.0,0.0,"AIS","2018-02-19T19:59:03",53.6032,8.1657,"(71.2,107.3]",19,"EVENING",134.0,"GeneralCargo",2,0,"304080000_2018-02-19T19:32:39","304080000_2018-02-19T19_32_39.csv"
304080000,115.0,4.0,100.0,0.0,"AIS","2018-02-19T19:59:12",53.603183333333334,8.16595,"(71.2,107.3]",19,"EVENING",134.0,"GeneralCargo",2,0,"304080000_2018-02-19T19:32:39","304080000_2018-02-19T19_32_39.csv"
304080000,117.0,3.5999999046325684,98.0,7620.0,"AIS","2018-02-19T19:59:22",53.60316666666667,8.166233333333333,"(71.2,107.3]",19,"EVENING",134.0,"GeneralCargo",2,0,"304080000_2018-02-19T19:32:39","304080000_2018-02-19T19_32_39.csv"
